experiment_id,experiment,evidence_type,code_commit,model,hardware,locality,policy,K,J,rep,repetitions,seed,workload_trace_hash,request_count_total,warmup_request_count,cache_capacity,concurrency,policy_order,policy_order_sequence,serving_cache_namespace,metric_scope,status,request_count,cache_hit_rate,observed_reuse_hit_rate,candidate_hit_rate,raw_candidate_fanout_p95,evaluated_candidate_fanout_p95,dispatcher_index_bytes,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,latency_p50_ms,latency_p95_ms,request_error_rate
20260715_paired_latency_high_sketch_k16_rep17,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,high,sketch_k16,16,8,17,20,20260715,c75ad6d5628f4b8807bee4f91af1cb98ec7f4fe9ed694ea347993e5729fbc307,288,32,128,4,2,"load_only,sketch_k8,sketch_k16,exact",b02pairedv3_high_rep17_sketch_k16,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.74609375,0.74609375,0.74609375,4.0,4.0,4288,50.783107,221.573875,234.528758,595.631431,786.547773,0.0
20260715_paired_latency_high_exact_rep17,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,high,exact,inf,8,17,20,20260715,c75ad6d5628f4b8807bee4f91af1cb98ec7f4fe9ed694ea347993e5729fbc307,288,32,128,4,3,"load_only,sketch_k8,sketch_k16,exact",b02pairedv3_high_rep17_exact,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.76171875,0.76171875,0.76171875,4.0,4.0,5312,49.688881,203.381149,236.068702,368.828327,533.439936,0.0
20260715_paired_latency_high_load_only_rep18,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,high,load_only,inf,8,18,20,20260715,07876b1c0d108c9bad12ea8204c1c9bfeb741a5e7a7684c8fd623c45852fb0ac,288,32,128,4,0,"load_only,sketch_k8,exact,sketch_k16",b02pairedv3_high_rep18_load_only,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.66015625,0.66015625,0.0,0.0,0.0,384,51.93135,222.495265,234.015838,378.376908,572.909937,0.0
20260715_paired_latency_high_sketch_k8_rep18,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,high,sketch_k8,8,8,18,20,20260715,07876b1c0d108c9bad12ea8204c1c9bfeb741a5e7a7684c8fd623c45852fb0ac,288,32,128,4,1,"load_only,sketch_k8,exact,sketch_k16",b02pairedv3_high_rep18_sketch_k8,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.66796875,0.66796875,0.63671875,4.0,4.0,2432,51.548686,225.324857,242.279261,607.785934,806.927048,0.0
20260715_paired_latency_high_exact_rep18,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,high,exact,inf,8,18,20,20260715,07876b1c0d108c9bad12ea8204c1c9bfeb741a5e7a7684c8fd623c45852fb0ac,288,32,128,4,2,"load_only,sketch_k8,exact,sketch_k16",b02pairedv3_high_rep18_exact,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.703125,0.703125,0.703125,4.0,4.0,6400,49.884901,213.775275,229.238952,374.321136,557.727627,0.0
20260715_paired_latency_high_sketch_k16_rep18,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,high,sketch_k16,16,8,18,20,20260715,07876b1c0d108c9bad12ea8204c1c9bfeb741a5e7a7684c8fd623c45852fb0ac,288,32,128,4,3,"load_only,sketch_k8,exact,sketch_k16",b02pairedv3_high_rep18_sketch_k16,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.70703125,0.70703125,0.703125,4.0,4.0,4480,51.485831,236.717088,248.968374,590.959268,855.531871,0.0
20260715_paired_latency_high_load_only_rep19,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,high,load_only,inf,8,19,20,20260715,7fff33004eeda069c19c90f5d5ad6e53209f31055302a4142504d3a2669efa7c,288,32,128,4,0,"load_only,sketch_k8,sketch_k16,exact",b02pairedv3_high_rep19_load_only,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.640625,0.640625,0.0,0.0,0.0,384,52.348862,227.034611,241.019226,378.527128,575.230466,0.0
20260715_paired_latency_high_sketch_k8_rep19,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,high,sketch_k8,8,8,19,20,20260715,7fff33004eeda069c19c90f5d5ad6e53209f31055302a4142504d3a2669efa7c,288,32,128,4,1,"load_only,sketch_k8,sketch_k16,exact",b02pairedv3_high_rep19_sketch_k8,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.671875,0.671875,0.62109375,4.0,4.0,2432,51.4366,223.208275,240.018379,589.462458,806.918707,0.0
20260715_paired_latency_high_sketch_k16_rep19,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,high,sketch_k16,16,8,19,20,20260715,7fff33004eeda069c19c90f5d5ad6e53209f31055302a4142504d3a2669efa7c,288,32,128,4,2,"load_only,sketch_k8,sketch_k16,exact",b02pairedv3_high_rep19_sketch_k16,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.6953125,0.6953125,0.6875,4.0,4.0,4480,51.63529,232.223671,256.117894,607.227062,819.569742,0.0
20260715_paired_latency_high_exact_rep19,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,high,exact,inf,8,19,20,20260715,7fff33004eeda069c19c90f5d5ad6e53209f31055302a4142504d3a2669efa7c,288,32,128,4,3,"load_only,sketch_k8,sketch_k16,exact",b02pairedv3_high_rep19_exact,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.71484375,0.71484375,0.71484375,4.0,4.0,6656,52.82428,227.106194,241.497287,400.781931,583.457044,0.0
20260715_paired_latency_medium_exact_rep0,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,exact,inf,8,0,20,20260715,7451b2b420855e747722da11f1259dcfa0135901126a9a6ca9734cb7bff12d90,288,32,128,4,0,"exact,sketch_k16,load_only,sketch_k8",b02pairedv3_medium_rep0_exact,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.3828125,0.3828125,0.3828125,2.0,2.0,12288,110.618236,221.51114,233.883798,435.911285,742.523278,0.0
20260715_paired_latency_medium_sketch_k16_rep0,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,sketch_k16,16,8,0,20,20260715,7451b2b420855e747722da11f1259dcfa0135901126a9a6ca9734cb7bff12d90,288,32,128,4,1,"exact,sketch_k16,load_only,sketch_k8",b02pairedv3_medium_rep0_sketch_k16,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.34375,0.34375,0.27734375,3.0,3.0,4480,123.975994,247.821318,265.738832,641.486409,890.770149,0.0
20260715_paired_latency_medium_load_only_rep0,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,load_only,inf,8,0,20,20260715,7451b2b420855e747722da11f1259dcfa0135901126a9a6ca9734cb7bff12d90,288,32,128,4,2,"exact,sketch_k16,load_only,sketch_k8",b02pairedv3_medium_rep0_load_only,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.29296875,0.29296875,0.0,0.0,0.0,384,117.439164,241.702893,263.686988,547.123118,648.598933,0.0
20260715_paired_latency_medium_sketch_k8_rep0,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,sketch_k8,8,8,0,20,20260715,7451b2b420855e747722da11f1259dcfa0135901126a9a6ca9734cb7bff12d90,288,32,128,4,3,"exact,sketch_k16,load_only,sketch_k8",b02pairedv3_medium_rep0_sketch_k8,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.3125,0.3125,0.19140625,3.0,3.0,2432,123.053046,246.986621,270.620416,642.036009,873.799644,0.0
20260715_paired_latency_medium_sketch_k16_rep1,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,sketch_k16,16,8,1,20,20260715,1e2e9ed5ed2188cc5e71536ca48c4dd8664e65f0f56eae71d9870d62b03cc6a8,288,32,128,4,0,"sketch_k16,load_only,sketch_k8,exact",b02pairedv3_medium_rep1_sketch_k16,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.39453125,0.39453125,0.33203125,3.0,3.0,4480,121.637887,255.903041,264.735123,652.409531,900.607029,0.0
20260715_paired_latency_medium_load_only_rep1,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,load_only,inf,8,1,20,20260715,1e2e9ed5ed2188cc5e71536ca48c4dd8664e65f0f56eae71d9870d62b03cc6a8,288,32,128,4,1,"sketch_k16,load_only,sketch_k8,exact",b02pairedv3_medium_rep1_load_only,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.328125,0.328125,0.0,0.0,0.0,384,118.481627,238.275706,253.26594,563.124388,649.395477,0.0
20260715_paired_latency_medium_sketch_k8_rep1,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,sketch_k8,8,8,1,20,20260715,1e2e9ed5ed2188cc5e71536ca48c4dd8664e65f0f56eae71d9870d62b03cc6a8,288,32,128,4,2,"sketch_k16,load_only,sketch_k8,exact",b02pairedv3_medium_rep1_sketch_k8,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.34765625,0.34765625,0.23046875,3.0,3.0,2432,126.655935,244.621177,258.684893,651.81292,870.366006,0.0
20260715_paired_latency_medium_exact_rep1,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,exact,inf,8,1,20,20260715,1e2e9ed5ed2188cc5e71536ca48c4dd8664e65f0f56eae71d9870d62b03cc6a8,288,32,128,4,3,"sketch_k16,load_only,sketch_k8,exact",b02pairedv3_medium_rep1_exact,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.41796875,0.41796875,0.41796875,3.0,3.0,11712,115.769154,238.309117,247.75473,527.514632,631.446523,0.0
20260715_paired_latency_medium_sketch_k8_rep2,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,sketch_k8,8,8,2,20,20260715,8cac80d6e3df6b13b3fda2afc2508279baf7a223d0ab889d9aafdb347913e578,288,32,128,4,0,"sketch_k8,sketch_k16,load_only,exact",b02pairedv3_medium_rep2_sketch_k8,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.37109375,0.37109375,0.28125,3.0,3.0,2432,121.154002,249.496566,261.396995,649.671052,900.861568,0.0
20260715_paired_latency_medium_sketch_k16_rep2,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,sketch_k16,16,8,2,20,20260715,8cac80d6e3df6b13b3fda2afc2508279baf7a223d0ab889d9aafdb347913e578,288,32,128,4,1,"sketch_k8,sketch_k16,load_only,exact",b02pairedv3_medium_rep2_sketch_k16,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.3984375,0.3984375,0.3671875,4.0,4.0,4480,119.418707,255.202846,275.780469,630.566197,904.961767,0.0
20260715_paired_latency_medium_load_only_rep2,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,load_only,inf,8,2,20,20260715,8cac80d6e3df6b13b3fda2afc2508279baf7a223d0ab889d9aafdb347913e578,288,32,128,4,2,"sketch_k8,sketch_k16,load_only,exact",b02pairedv3_medium_rep2_load_only,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.37109375,0.37109375,0.0,0.0,0.0,384,114.546896,237.801841,250.171647,560.213842,642.864714,0.0
20260715_paired_latency_medium_exact_rep2,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,exact,inf,8,2,20,20260715,8cac80d6e3df6b13b3fda2afc2508279baf7a223d0ab889d9aafdb347913e578,288,32,128,4,3,"sketch_k8,sketch_k16,load_only,exact",b02pairedv3_medium_rep2_exact,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.45703125,0.45703125,0.45703125,3.0,3.0,11008,107.732989,236.918336,257.682569,521.947083,679.557515,0.0
20260715_paired_latency_medium_load_only_rep3,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,load_only,inf,8,3,20,20260715,92c19bfdadb49bd51d377cebd214ffae1f685e995658c982bbf880a47a0f6d2e,288,32,128,4,0,"load_only,exact,sketch_k8,sketch_k16",b02pairedv3_medium_rep3_load_only,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.3046875,0.3046875,0.0,0.0,0.0,384,119.072106,249.384825,261.55565,566.43704,661.759271,0.0
20260715_paired_latency_medium_exact_rep3,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,exact,inf,8,3,20,20260715,92c19bfdadb49bd51d377cebd214ffae1f685e995658c982bbf880a47a0f6d2e,288,32,128,4,1,"load_only,exact,sketch_k8,sketch_k16",b02pairedv3_medium_rep3_exact,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.4296875,0.4296875,0.4296875,3.0,3.0,11392,118.558412,247.799866,265.070463,478.050558,759.234301,0.0
20260715_paired_latency_medium_sketch_k8_rep3,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,sketch_k8,8,8,3,20,20260715,92c19bfdadb49bd51d377cebd214ffae1f685e995658c982bbf880a47a0f6d2e,288,32,128,4,2,"load_only,exact,sketch_k8,sketch_k16",b02pairedv3_medium_rep3_sketch_k8,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.33203125,0.33203125,0.2265625,3.0,3.0,2432,130.541489,261.862665,273.688011,674.665192,920.174169,0.0
20260715_paired_latency_medium_sketch_k16_rep3,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,sketch_k16,16,8,3,20,20260715,92c19bfdadb49bd51d377cebd214ffae1f685e995658c982bbf880a47a0f6d2e,288,32,128,4,3,"load_only,exact,sketch_k8,sketch_k16",b02pairedv3_medium_rep3_sketch_k16,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.36328125,0.36328125,0.29296875,3.0,3.0,4480,130.197978,255.027656,289.69325,675.963305,925.110921,0.0
20260715_paired_latency_medium_sketch_k16_rep4,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,sketch_k16,16,8,4,20,20260715,da63b549e372705f6e1f69955df2637f848d6dad62f7f5754cdc19f4750d7378,288,32,128,4,0,"sketch_k16,load_only,exact,sketch_k8",b02pairedv3_medium_rep4_sketch_k16,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.36328125,0.36328125,0.3203125,3.0,3.0,4480,129.518102,263.401315,283.798933,675.984251,943.29804,0.0
20260715_paired_latency_medium_load_only_rep4,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,load_only,inf,8,4,20,20260715,da63b549e372705f6e1f69955df2637f848d6dad62f7f5754cdc19f4750d7378,288,32,128,4,1,"sketch_k16,load_only,exact,sketch_k8",b02pairedv3_medium_rep4_load_only,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.2734375,0.2734375,0.0,0.0,0.0,384,121.623063,262.007434,287.317805,578.096903,678.098972,0.0
20260715_paired_latency_medium_exact_rep4,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,exact,inf,8,4,20,20260715,da63b549e372705f6e1f69955df2637f848d6dad62f7f5754cdc19f4750d7378,288,32,128,4,2,"sketch_k16,load_only,exact,sketch_k8",b02pairedv3_medium_rep4_exact,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.4296875,0.4296875,0.4296875,3.0,3.0,11520,115.166417,249.293695,265.254666,438.032329,707.093571,0.0
20260715_paired_latency_medium_sketch_k8_rep4,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,sketch_k8,8,8,4,20,20260715,da63b549e372705f6e1f69955df2637f848d6dad62f7f5754cdc19f4750d7378,288,32,128,4,3,"sketch_k16,load_only,exact,sketch_k8",b02pairedv3_medium_rep4_sketch_k8,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.34765625,0.34765625,0.265625,3.0,3.0,2432,125.22204,267.511759,276.903208,666.577212,949.979191,0.0
20260715_paired_latency_medium_load_only_rep5,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,load_only,inf,8,5,20,20260715,d75c3cfb359e4e8abd0c17804cb8b3560e2d46a7bb7b530b7930f39c7d07ae92,288,32,128,4,0,"load_only,sketch_k16,sketch_k8,exact",b02pairedv3_medium_rep5_load_only,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.30078125,0.30078125,0.0,0.0,0.0,384,120.774044,255.437328,284.675839,431.011284,874.017492,0.0
20260715_paired_latency_medium_sketch_k16_rep5,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,sketch_k16,16,8,5,20,20260715,d75c3cfb359e4e8abd0c17804cb8b3560e2d46a7bb7b530b7930f39c7d07ae92,288,32,128,4,1,"load_only,sketch_k16,sketch_k8,exact",b02pairedv3_medium_rep5_sketch_k16,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.390625,0.390625,0.3046875,3.0,3.0,4480,129.585632,263.410815,281.987197,673.618596,930.652168,0.0
20260715_paired_latency_medium_sketch_k8_rep5,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,sketch_k8,8,8,5,20,20260715,d75c3cfb359e4e8abd0c17804cb8b3560e2d46a7bb7b530b7930f39c7d07ae92,288,32,128,4,2,"load_only,sketch_k16,sketch_k8,exact",b02pairedv3_medium_rep5_sketch_k8,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.3125,0.3125,0.21875,3.0,3.0,2432,130.929494,260.919421,287.822405,664.64294,961.433082,0.0
20260715_paired_latency_medium_exact_rep5,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,exact,inf,8,5,20,20260715,d75c3cfb359e4e8abd0c17804cb8b3560e2d46a7bb7b530b7930f39c7d07ae92,288,32,128,4,3,"load_only,sketch_k16,sketch_k8,exact",b02pairedv3_medium_rep5_exact,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.42578125,0.42578125,0.42578125,3.0,3.0,11776,120.359161,247.207193,261.227122,638.310854,848.647669,0.0
20260715_paired_latency_medium_load_only_rep6,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,load_only,inf,8,6,20,20260715,ae80f56d02c115cba987316bfbe482d71f5120a57bf38009991f8f43ab61c0f9,288,32,128,4,0,"load_only,exact,sketch_k16,sketch_k8",b02pairedv3_medium_rep6_load_only,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.2734375,0.2734375,0.0,0.0,0.0,384,123.274544,253.43336,265.076686,577.732779,671.484859,0.0
20260715_paired_latency_medium_exact_rep6,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,exact,inf,8,6,20,20260715,ae80f56d02c115cba987316bfbe482d71f5120a57bf38009991f8f43ab61c0f9,288,32,128,4,1,"load_only,exact,sketch_k16,sketch_k8",b02pairedv3_medium_rep6_exact,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.40234375,0.40234375,0.40234375,3.0,3.0,11968,119.964647,252.174523,269.508712,476.874109,678.438466,0.0
20260715_paired_latency_medium_sketch_k16_rep6,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,sketch_k16,16,8,6,20,20260715,ae80f56d02c115cba987316bfbe482d71f5120a57bf38009991f8f43ab61c0f9,288,32,128,4,2,"load_only,exact,sketch_k16,sketch_k8",b02pairedv3_medium_rep6_sketch_k16,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.33203125,0.33203125,0.28125,4.0,4.0,4480,132.230104,269.570691,287.280143,689.116115,941.102494,0.0
20260715_paired_latency_medium_sketch_k8_rep6,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,sketch_k8,8,8,6,20,20260715,ae80f56d02c115cba987316bfbe482d71f5120a57bf38009991f8f43ab61c0f9,288,32,128,4,3,"load_only,exact,sketch_k16,sketch_k8",b02pairedv3_medium_rep6_sketch_k8,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.30078125,0.30078125,0.2109375,3.0,3.0,2432,131.051759,278.169738,294.529201,684.097376,974.309235,0.0
20260715_paired_latency_medium_load_only_rep7,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,load_only,inf,8,7,20,20260715,353259cbb3f88b224b692102ec714524684f6c38aa609aae7361b607a3bab8ee,288,32,128,4,0,"load_only,exact,sketch_k16,sketch_k8",b02pairedv3_medium_rep7_load_only,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.32421875,0.32421875,0.0,0.0,0.0,384,122.124224,277.847397,295.464692,590.307367,716.026649,0.0
20260715_paired_latency_medium_exact_rep7,paired_t4_latency_replay_v3,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,medium,exact,inf,8,7,20,20260715,353259cbb3f88b224b692102ec714524684f6c38aa609aae7361b607a3bab8ee,288,32,128,4,1,"load_only,exact,sketch_k16,sketch_k8",b02pairedv3_medium_rep7_exact,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",Current,256,0.46484375,0.46484375,0.46484375,3.0,3.0,11072,116.44115,249.966244,267.818376,447.379087,673.230424,0.0
