experiment_id,experiment,evidence_type,code_commit,model,hardware,variant,policy,view_mode,K,J,admission,routing_guard,sglang_assumed_capacity,rep,repetitions,seed,workload_trace_hash,request_count_total,warmup_request_count,measured_request_count,active_prefixes,zipf_alpha,cache_capacity,concurrency,prefix_token_target,fixed_output_tokens,generation_mode,policy_order,policy_order_sequence,vllm_cache_salt,semantic_prompt_contains_policy,metric_scope,status,request_count,candidate_hit_rate,dispatcher_reuse_rate,mean_selected_coverage_tokens,vllm_cached_token_rate,vllm_cached_tokens_total,stale_belief_rate,retried_request_count,metric_prefix_cache_hits_delta,metric_prefix_cache_queries_delta,metric_prompt_tokens_delta,raw_candidate_fanout_p95,evaluated_candidate_fanout_p95,dispatcher_index_bytes,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,latency_p50_ms,latency_p95_ms,request_error_rate,mean_ttft_ms,estimated_saved_prefill_tokens_total,physical_cached_tokens_total
20260720_crosssystem_normal_exact_rep5,live_crosssystem_v1,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,normal,exact,net_benefit,inf,4,n/a,net_prefill_benefit,512,5,12,20260720,5358f3fd23b4d5250cb433d9cccd059f958f2f7b730be269f362dcb51c71a73e,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,1,"preble_global,exact,sglang_approx,load_only,sketch_coverage_k16",b02-x1:crosssystem:normal:rep5:exact,False,Live T4 TTFT and vLLM cached-token telemetry. Believed coverage (selected_coverage_tokens) vs physical cached tokens yields stale-belief rate.,Current,128,0.5625,0.7734375,1584.0,1.0,208336.0,0.0,0,251184.0,403420.0,403420.0,1.0,1.0,5056,89.704576,1103.184389,1266.494955,353.552309,1366.704954,0.0,376.464636609375,177408.0,208336.0
20260720_crosssystem_normal_sglang_approx_rep5,live_crosssystem_v1,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,normal,sglang_approx,sglang_approx,inf,4,router-side learned map (assumed capacity),none,512,5,12,20260720,5358f3fd23b4d5250cb433d9cccd059f958f2f7b730be269f362dcb51c71a73e,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,2,"preble_global,exact,sglang_approx,load_only,sketch_coverage_k16",b02-x1:crosssystem:normal:rep5:sglang_approx,False,Live T4 TTFT and vLLM cached-token telemetry. Believed coverage (selected_coverage_tokens) vs physical cached tokens yields stale-belief rate.,Current,128,0.5625,0.7734375,1584.0,1.0,208336.0,0.0,0,251184.0,403420.0,403420.0,1.0,1.0,5056,89.823327,1129.599393,1241.128054,365.245797,1397.982812,0.0,382.2401671640625,177408.0,208336.0
20260720_crosssystem_normal_load_only_rep5,live_crosssystem_v1,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,normal,load_only,net_benefit,inf,4,n/a,net_prefill_benefit,512,5,12,20260720,5358f3fd23b4d5250cb433d9cccd059f958f2f7b730be269f362dcb51c71a73e,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,3,"preble_global,exact,sglang_approx,load_only,sketch_coverage_k16",b02-x1:crosssystem:normal:rep5:load_only,False,Live T4 TTFT and vLLM cached-token telemetry. Believed coverage (selected_coverage_tokens) vs physical cached tokens yields stale-belief rate.,Current,128,0.0,0.375,768.0,1.0,103040.0,0.0,0,123136.0,403420.0,403420.0,0.0,0.0,384,955.997708,1124.254026,1175.688209,1119.214815,1298.436347,0.0,667.330723171875,86016.0,103040.0
20260720_crosssystem_normal_sketch_coverage_k16_rep5,live_crosssystem_v1,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,normal,sketch_coverage_k16,net_benefit,16,4,online coverage-first (demand x coverage),net_prefill_benefit,512,5,12,20260720,5358f3fd23b4d5250cb433d9cccd059f958f2f7b730be269f362dcb51c71a73e,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,4,"preble_global,exact,sglang_approx,load_only,sketch_coverage_k16",b02-x1:crosssystem:normal:rep5:sketch_coverage_k16,False,Live T4 TTFT and vLLM cached-token telemetry. Believed coverage (selected_coverage_tokens) vs physical cached tokens yields stale-belief rate.,Current,128,0.515625,0.7578125,1552.0,1.0,204192.0,0.0,0,247040.0,403420.0,403420.0,1.0,1.0,4480,91.291888,1105.887767,1228.333349,357.612841,1381.232458,0.0,396.205767796875,173824.0,204192.0
20260720_crosssystem_normal_load_only_rep6,live_crosssystem_v1,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,normal,load_only,net_benefit,inf,4,n/a,net_prefill_benefit,512,6,12,20260720,6064f47d0107e95d05e4898d5643d2e7b4aca4f421fbd28f366cb46c0657bc30,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,0,"load_only,preble_global,sglang_approx,exact,sketch_coverage_k16",b02-x1:crosssystem:normal:rep6:load_only,False,Live T4 TTFT and vLLM cached-token telemetry. Believed coverage (selected_coverage_tokens) vs physical cached tokens yields stale-belief rate.,Current,128,0.0,0.3984375,816.0,1.0,109200.0,0.0,0,131344.0,403409.0,403409.0,0.0,0.0,384,955.945372,1167.078037,1237.664997,1116.834956,1339.784003,0.0,656.4738181171875,91392.0,109200.0
20260720_crosssystem_normal_preble_global_rep6,live_crosssystem_v1,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,normal,preble_global,preble_global,inf,4,global exact view,none,512,6,12,20260720,6064f47d0107e95d05e4898d5643d2e7b4aca4f421fbd28f366cb46c0657bc30,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,1,"load_only,preble_global,sglang_approx,exact,sketch_coverage_k16",b02-x1:crosssystem:normal:rep6:preble_global,False,Live T4 TTFT and vLLM cached-token telemetry. Believed coverage (selected_coverage_tokens) vs physical cached tokens yields stale-belief rate.,Current,128,0.578125,0.8125,1664.0,1.0,218672.0,0.0,0,261504.0,403409.0,403409.0,1.0,1.0,384,90.377576,1133.115008,1171.730965,370.433884,1458.093787,0.0,344.8420647421875,186368.0,218672.0
20260720_crosssystem_normal_sglang_approx_rep6,live_crosssystem_v1,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,normal,sglang_approx,sglang_approx,inf,4,router-side learned map (assumed capacity),none,512,6,12,20260720,6064f47d0107e95d05e4898d5643d2e7b4aca4f421fbd28f366cb46c0657bc30,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,2,"load_only,preble_global,sglang_approx,exact,sketch_coverage_k16",b02-x1:crosssystem:normal:rep6:sglang_approx,False,Live T4 TTFT and vLLM cached-token telemetry. Believed coverage (selected_coverage_tokens) vs physical cached tokens yields stale-belief rate.,Current,128,0.578125,0.8125,1664.0,1.0,218672.0,0.0,0,261504.0,403409.0,403409.0,1.0,1.0,4736,91.429965,1263.12637,1352.200106,368.710871,1582.266404,0.0,371.810781546875,186368.0,218672.0
20260720_crosssystem_normal_exact_rep6,live_crosssystem_v1,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,normal,exact,net_benefit,inf,4,n/a,net_prefill_benefit,512,6,12,20260720,6064f47d0107e95d05e4898d5643d2e7b4aca4f421fbd28f366cb46c0657bc30,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,3,"load_only,preble_global,sglang_approx,exact,sketch_coverage_k16",b02-x1:crosssystem:normal:rep6:exact,False,Live T4 TTFT and vLLM cached-token telemetry. Believed coverage (selected_coverage_tokens) vs physical cached tokens yields stale-belief rate.,Current,128,0.578125,0.8125,1664.0,1.0,218672.0,0.0,0,261504.0,403409.0,403409.0,1.0,1.0,4736,95.773084,1295.010733,1674.021561,386.309223,1565.479074,0.0,383.1652903515625,186368.0,218672.0
20260720_crosssystem_normal_sketch_coverage_k16_rep6,live_crosssystem_v1,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,normal,sketch_coverage_k16,net_benefit,16,4,online coverage-first (demand x coverage),net_prefill_benefit,512,6,12,20260720,6064f47d0107e95d05e4898d5643d2e7b4aca4f421fbd28f366cb46c0657bc30,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,4,"load_only,preble_global,sglang_approx,exact,sketch_coverage_k16",b02-x1:crosssystem:normal:rep6:sketch_coverage_k16,False,Live T4 TTFT and vLLM cached-token telemetry. Believed coverage (selected_coverage_tokens) vs physical cached tokens yields stale-belief rate.,Current,128,0.578125,0.8125,1664.0,1.0,218672.0,0.0,0,261504.0,403409.0,403409.0,1.0,1.0,4352,94.118363,1290.597889,1297.661364,383.949825,1597.951408,0.0,374.7519420625,186368.0,218672.0
20260720_crosssystem_normal_preble_global_rep7,live_crosssystem_v1,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,normal,preble_global,preble_global,inf,4,global exact view,none,512,7,12,20260720,de1aed3a00e05445de4bf392159bcbbfce958a754028eed0e87bb6ef1bc1d6b4,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,0,"preble_global,sglang_approx,load_only,sketch_coverage_k16,exact",b02-x1:crosssystem:normal:rep7:preble_global,False,Live T4 TTFT and vLLM cached-token telemetry. Believed coverage (selected_coverage_tokens) vs physical cached tokens yields stale-belief rate.,Current,128,0.53125,0.765625,1568.0,1.0,206256.0,0.0,0,259440.0,403411.0,403411.0,1.0,1.0,384,98.890163,1283.540986,1323.827686,386.904893,1613.982799,0.0,438.5033450078125,175616.0,206256.0
20260720_crosssystem_normal_sglang_approx_rep7,live_crosssystem_v1,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,normal,sglang_approx,sglang_approx,inf,4,router-side learned map (assumed capacity),none,512,7,12,20260720,de1aed3a00e05445de4bf392159bcbbfce958a754028eed0e87bb6ef1bc1d6b4,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,1,"preble_global,sglang_approx,load_only,sketch_coverage_k16,exact",b02-x1:crosssystem:normal:rep7:sglang_approx,False,Live T4 TTFT and vLLM cached-token telemetry. Believed coverage (selected_coverage_tokens) vs physical cached tokens yields stale-belief rate.,Current,128,0.53125,0.765625,1568.0,1.0,206256.0,0.0,0,259440.0,403411.0,403411.0,1.0,1.0,4800,101.300085,1215.656875,1319.189374,380.654032,1613.64111,0.0,428.8023483828125,175616.0,206256.0
20260720_crosssystem_normal_load_only_rep7,live_crosssystem_v1,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,normal,load_only,net_benefit,inf,4,n/a,net_prefill_benefit,512,7,12,20260720,de1aed3a00e05445de4bf392159bcbbfce958a754028eed0e87bb6ef1bc1d6b4,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,2,"preble_global,sglang_approx,load_only,sketch_coverage_k16,exact",b02-x1:crosssystem:normal:rep7:load_only,False,Live T4 TTFT and vLLM cached-token telemetry. Believed coverage (selected_coverage_tokens) vs physical cached tokens yields stale-belief rate.,Current,128,0.0,0.4375,896.0,1.0,119568.0,0.0,0,143744.0,403411.0,403411.0,0.0,0.0,384,954.873578,1247.699208,1366.777925,1113.317268,1446.959186,0.0,656.130879703125,100352.0,119568.0
20260720_crosssystem_normal_sketch_coverage_k16_rep7,live_crosssystem_v1,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,normal,sketch_coverage_k16,net_benefit,16,4,online coverage-first (demand x coverage),net_prefill_benefit,512,7,12,20260720,de1aed3a00e05445de4bf392159bcbbfce958a754028eed0e87bb6ef1bc1d6b4,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,3,"preble_global,sglang_approx,load_only,sketch_coverage_k16,exact",b02-x1:crosssystem:normal:rep7:sketch_coverage_k16,False,Live T4 TTFT and vLLM cached-token telemetry. Believed coverage (selected_coverage_tokens) vs physical cached tokens yields stale-belief rate.,Current,128,0.453125,0.7421875,1520.0,1.0,200032.0,0.0,0,253216.0,403411.0,403411.0,1.0,1.0,4352,110.490266,1243.984397,1334.096749,395.014309,1481.734333,0.0,444.842776703125,170240.0,200032.0
20260720_crosssystem_normal_exact_rep7,live_crosssystem_v1,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,normal,exact,net_benefit,inf,4,n/a,net_prefill_benefit,512,7,12,20260720,de1aed3a00e05445de4bf392159bcbbfce958a754028eed0e87bb6ef1bc1d6b4,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,4,"preble_global,sglang_approx,load_only,sketch_coverage_k16,exact",b02-x1:crosssystem:normal:rep7:exact,False,Live T4 TTFT and vLLM cached-token telemetry. Believed coverage (selected_coverage_tokens) vs physical cached tokens yields stale-belief rate.,Current,128,0.53125,0.765625,1568.0,1.0,206256.0,0.0,0,259440.0,403411.0,403411.0,1.0,1.0,4800,96.239561,1182.329941,1283.445991,388.102205,1494.268331,0.0,422.095191734375,175616.0,206256.0
20260720_crosssystem_normal_sketch_coverage_k16_rep8,live_crosssystem_v1,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,normal,sketch_coverage_k16,net_benefit,16,4,online coverage-first (demand x coverage),net_prefill_benefit,512,8,12,20260720,868b7bbb655918faa1f23cc525108f31ef722d857839a70c4343adf5a09074a1,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,0,"sketch_coverage_k16,exact,load_only,preble_global,sglang_approx",b02-x1:crosssystem:normal:rep8:sketch_coverage_k16,False,Live T4 TTFT and vLLM cached-token telemetry. Believed coverage (selected_coverage_tokens) vs physical cached tokens yields stale-belief rate.,Current,128,0.5234375,0.7109375,1456.0,1.0,191792.0,0.0,0,226384.0,403411.0,403411.0,1.0,1.0,4480,183.103428,1233.844015,1356.915897,478.756905,1473.401661,0.0,470.5135319765625,163072.0,191792.0
20260720_crosssystem_normal_exact_rep8,live_crosssystem_v1,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,normal,exact,net_benefit,inf,4,n/a,net_prefill_benefit,512,8,12,20260720,868b7bbb655918faa1f23cc525108f31ef722d857839a70c4343adf5a09074a1,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,1,"sketch_coverage_k16,exact,load_only,preble_global,sglang_approx",b02-x1:crosssystem:normal:rep8:exact,False,Live T4 TTFT and vLLM cached-token telemetry. Believed coverage (selected_coverage_tokens) vs physical cached tokens yields stale-belief rate.,Current,128,0.5859375,0.7578125,1552.0,1.0,204192.0,0.0,0,238784.0,403411.0,403411.0,1.0,1.0,5440,161.78467,1258.80856,1402.8065,453.716242,1525.435398,0.0,416.7954526796875,173824.0,204192.0
20260720_crosssystem_normal_load_only_rep8,live_crosssystem_v1,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,normal,load_only,net_benefit,inf,4,n/a,net_prefill_benefit,512,8,12,20260720,868b7bbb655918faa1f23cc525108f31ef722d857839a70c4343adf5a09074a1,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,2,"sketch_coverage_k16,exact,load_only,preble_global,sglang_approx",b02-x1:crosssystem:normal:rep8:load_only,False,Live T4 TTFT and vLLM cached-token telemetry. Believed coverage (selected_coverage_tokens) vs physical cached tokens yields stale-belief rate.,Current,128,0.0,0.3515625,720.0,1.0,96800.0,0.0,0,110704.0,403411.0,403411.0,0.0,0.0,384,1038.785084,1254.184285,1435.717004,1212.197205,1466.191369,0.0,757.7550500703124,80640.0,96800.0
20260720_crosssystem_normal_preble_global_rep8,live_crosssystem_v1,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,normal,preble_global,preble_global,inf,4,global exact view,none,512,8,12,20260720,868b7bbb655918faa1f23cc525108f31ef722d857839a70c4343adf5a09074a1,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,3,"sketch_coverage_k16,exact,load_only,preble_global,sglang_approx",b02-x1:crosssystem:normal:rep8:preble_global,False,Live T4 TTFT and vLLM cached-token telemetry. Believed coverage (selected_coverage_tokens) vs physical cached tokens yields stale-belief rate.,Current,128,0.5859375,0.7578125,1552.0,1.0,204192.0,0.0,0,238784.0,403411.0,403411.0,1.0,1.0,384,158.432205,1244.101991,1293.86204,467.980586,1478.56299,0.0,414.34929146875,173824.0,204192.0
20260720_crosssystem_normal_sglang_approx_rep8,live_crosssystem_v1,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,normal,sglang_approx,sglang_approx,inf,4,router-side learned map (assumed capacity),none,512,8,12,20260720,868b7bbb655918faa1f23cc525108f31ef722d857839a70c4343adf5a09074a1,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,4,"sketch_coverage_k16,exact,load_only,preble_global,sglang_approx",b02-x1:crosssystem:normal:rep8:sglang_approx,False,Live T4 TTFT and vLLM cached-token telemetry. Believed coverage (selected_coverage_tokens) vs physical cached tokens yields stale-belief rate.,Current,128,0.5859375,0.7578125,1552.0,1.0,204192.0,0.0,0,238784.0,403411.0,403411.0,1.0,1.0,5440,155.449087,1237.876247,1409.657291,464.886835,1466.288107,0.0,415.91211718750003,173824.0,204192.0
20260720_crosssystem_normal_exact_rep9,live_crosssystem_v1,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,normal,exact,net_benefit,inf,4,n/a,net_prefill_benefit,512,9,12,20260720,9770d1f809873f9b5372ac47749a53f576632815e89d784aa63edf790fdde286,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,0,"exact,load_only,sketch_coverage_k16,sglang_approx,preble_global",b02-x1:crosssystem:normal:rep9:exact,False,Live T4 TTFT and vLLM cached-token telemetry. Believed coverage (selected_coverage_tokens) vs physical cached tokens yields stale-belief rate.,Current,128,0.453125,0.71875,1472.0,1.0,193824.0,0.0,0,244928.0,403412.0,403412.0,2.0,2.0,5248,132.512658,1245.348395,1405.574089,438.277475,1436.871423,0.0,448.740957703125,164864.0,193824.0
20260720_crosssystem_normal_load_only_rep9,live_crosssystem_v1,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,normal,load_only,net_benefit,inf,4,n/a,net_prefill_benefit,512,9,12,20260720,9770d1f809873f9b5372ac47749a53f576632815e89d784aa63edf790fdde286,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,1,"exact,load_only,sketch_coverage_k16,sglang_approx,preble_global",b02-x1:crosssystem:normal:rep9:load_only,False,Live T4 TTFT and vLLM cached-token telemetry. Believed coverage (selected_coverage_tokens) vs physical cached tokens yields stale-belief rate.,Current,128,0.0,0.3984375,816.0,1.0,109264.0,0.0,0,118976.0,403412.0,403412.0,0.0,0.0,384,1042.315719,1281.876576,1391.649817,1217.529356,1495.112315,0.0,733.6336335703126,91392.0,109264.0
20260720_crosssystem_normal_sketch_coverage_k16_rep9,live_crosssystem_v1,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,normal,sketch_coverage_k16,net_benefit,16,4,online coverage-first (demand x coverage),net_prefill_benefit,512,9,12,20260720,9770d1f809873f9b5372ac47749a53f576632815e89d784aa63edf790fdde286,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,2,"exact,load_only,sketch_coverage_k16,sglang_approx,preble_global",b02-x1:crosssystem:normal:rep9:sketch_coverage_k16,False,Live T4 TTFT and vLLM cached-token telemetry. Believed coverage (selected_coverage_tokens) vs physical cached tokens yields stale-belief rate.,Current,128,0.4375,0.7109375,1456.0,1.0,191744.0,0.0,0,242848.0,403412.0,403412.0,2.0,2.0,4480,165.720603,1347.581222,1410.325464,459.077147,1587.423959,0.0,493.5018270390625,163072.0,191744.0
20260720_crosssystem_normal_sglang_approx_rep9,live_crosssystem_v1,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,normal,sglang_approx,sglang_approx,inf,4,router-side learned map (assumed capacity),none,512,9,12,20260720,9770d1f809873f9b5372ac47749a53f576632815e89d784aa63edf790fdde286,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,3,"exact,load_only,sketch_coverage_k16,sglang_approx,preble_global",b02-x1:crosssystem:normal:rep9:sglang_approx,False,Live T4 TTFT and vLLM cached-token telemetry. Believed coverage (selected_coverage_tokens) vs physical cached tokens yields stale-belief rate.,Current,128,0.453125,0.71875,1472.0,1.0,193824.0,0.0,0,244928.0,403412.0,403412.0,2.0,2.0,5248,141.794367,1350.326811,1488.725744,463.927885,1605.96294,0.0,469.738855609375,164864.0,193824.0
20260720_crosssystem_normal_preble_global_rep9,live_crosssystem_v1,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,normal,preble_global,preble_global,inf,4,global exact view,none,512,9,12,20260720,9770d1f809873f9b5372ac47749a53f576632815e89d784aa63edf790fdde286,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,4,"exact,load_only,sketch_coverage_k16,sglang_approx,preble_global",b02-x1:crosssystem:normal:rep9:preble_global,False,Live T4 TTFT and vLLM cached-token telemetry. Believed coverage (selected_coverage_tokens) vs physical cached tokens yields stale-belief rate.,Current,128,0.453125,0.71875,1472.0,1.0,193824.0,0.0,0,244928.0,403412.0,403412.0,2.0,2.0,384,107.119057,1311.291296,1470.624625,438.559438,1582.298846,0.0,456.204057078125,164864.0,193824.0
20260720_crosssystem_normal_sglang_approx_rep10,live_crosssystem_v1,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,normal,sglang_approx,sglang_approx,inf,4,router-side learned map (assumed capacity),none,512,10,12,20260720,dcecf357c4c65ea4709a7ed04f210de91ea649f2c71cde54e066d66be3f1c449,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,0,"sglang_approx,preble_global,load_only,sketch_coverage_k16,exact",b02-x1:crosssystem:normal:rep10:sglang_approx,False,Live T4 TTFT and vLLM cached-token telemetry. Believed coverage (selected_coverage_tokens) vs physical cached tokens yields stale-belief rate.,Current,128,0.5,0.6875,1408.0,1.0,185600.0,0.0,0,230496.0,403427.0,403427.0,1.0,1.0,5696,207.140676,1338.730468,1653.454277,498.298669,1705.457528,0.0,568.172707328125,157696.0,185600.0
20260720_crosssystem_normal_preble_global_rep10,live_crosssystem_v1,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,normal,preble_global,preble_global,inf,4,global exact view,none,512,10,12,20260720,dcecf357c4c65ea4709a7ed04f210de91ea649f2c71cde54e066d66be3f1c449,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,1,"sglang_approx,preble_global,load_only,sketch_coverage_k16,exact",b02-x1:crosssystem:normal:rep10:preble_global,False,Live T4 TTFT and vLLM cached-token telemetry. Believed coverage (selected_coverage_tokens) vs physical cached tokens yields stale-belief rate.,Current,128,0.5,0.6875,1408.0,1.0,185600.0,0.0,0,230496.0,403427.0,403427.0,1.0,1.0,384,207.831423,1307.193278,1396.371039,536.553943,1690.279898,0.0,552.6315970703125,157696.0,185600.0
20260720_crosssystem_normal_load_only_rep10,live_crosssystem_v1,live_t4_vllm,TO_BE_FINALIZED,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,normal,load_only,net_benefit,inf,4,n/a,net_prefill_benefit,512,10,12,20260720,dcecf357c4c65ea4709a7ed04f210de91ea649f2c71cde54e066d66be3f1c449,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,2,"sglang_approx,preble_global,load_only,sketch_coverage_k16,exact",b02-x1:crosssystem:normal:rep10:load_only,False,Live T4 TTFT and vLLM cached-token telemetry. Believed coverage (selected_coverage_tokens) vs physical cached tokens yields stale-belief rate.,Current,128,0.0,0.3671875,752.0,1.0,100960.0,0.0,0,116912.0,403427.0,403427.0,0.0,0.0,384,1079.753714,1390.138361,1469.864595,1256.283439,1599.215248,0.0,778.4697028359375,84224.0,100960.0
