experiment_id,experiment,evidence_type,code_commit,model,hardware,cell_id,policy,bps_tier,link_msg_bytes,rep,repetitions,seed,workload_trace_hash,zipf_alpha,pool_size,lineage_steps,base_prefix_tokens,step_tokens,distinct_lineages_total,phase_shift_at_request,n_requests,warmup_request_count,concurrency,fixed_output_tokens,kv_cache_tokens_per_instance_shadow,utility_tau_s,utility_lambda,utility_gate_s,max_backlog_exact_fifo,drain_timeout_s,topk,j,guard_ms,prefill_tokens_per_ms,queue_penalty_ms,cell_order_index,cell_order_sequence,generation_mode,vllm_cache_salt,semantic_prompt_contains_policy,metric_scope,status,request_count,cell_active_s,upserts_generated,upserts_per_s,raw_ad_bytes_per_s,affinity_selection_rate,vllm_cached_token_rate,vllm_cached_tokens_total,stale_fallback_count,stale_fallback_rate,mean_coverage_shortfall_tokens,ttft_mean_ms,ttft_p50_ms,ttft_p95_ms,latency_p50_ms,latency_p95_ms,retried_request_count,request_error_rate,link_bps,link_bytes_sent,link_upserts_sent,link_tombstones_sent,link_dropped_superseded,link_dropped_replica_cap,link_dropped_low_utility,backlog_drop_count,link_max_backlog_depth,ad_queue_delay_mean_s,ad_queue_delay_p50_s,ad_queue_delay_p95_s,tombstone_delay_p95_s,ewma_dq_final_s
20260723_shared_link_live_v2_ideal_rep2,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,ideal,ideal,none,64,2,4,20260723,18b61df1d41764fed8642631860ccbb1d220ec25025be2411f44339e62a4cd6d,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,4,"exact_fifo@low,agg_static@med,agg_static@high,local_topk@high,ideal,agg_adaptive@high,exact_fifo@med,local_topk@low,local_topk@med,agg_adaptive@med,agg_static@low,agg_adaptive@low,exact_fifo@high",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:ideal:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,100.32578422129154,128,1.275843503178272,81.65398420340941,0.34375,1.0,108656.0,0,0.0,41.0,1992.3533981458334,1935.715314,3612.720815,2351.261825,4317.818596,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
20260723_shared_link_live_v2_agg_adaptive@high_rep2,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,agg_adaptive@high,agg_adaptive,high,64,2,4,20260723,18b61df1d41764fed8642631860ccbb1d220ec25025be2411f44339e62a4cd6d,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,5,"exact_fifo@low,agg_static@med,agg_static@high,local_topk@high,ideal,agg_adaptive@high,exact_fifo@med,local_topk@low,local_topk@med,agg_adaptive@med,agg_static@low,agg_adaptive@low,exact_fifo@high",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:agg_adaptive@high:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,105.1659214515239,97,0.922352019182488,59.03052922767923,0.21875,1.0,84544.0,0,0.0,30.5,2124.88192853125,2067.574653,3618.684484,2463.825993,4641.94281,0,0.0,63.0,6016,94,0,3,1,30,0,8,4.070225033958621,4.069038129411638,6.702454945072532,0.0,4.992848810647061
20260723_shared_link_live_v2_exact_fifo@med_rep2,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,exact_fifo@med,exact_fifo,med,64,2,4,20260723,18b61df1d41764fed8642631860ccbb1d220ec25025be2411f44339e62a4cd6d,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,6,"exact_fifo@low,agg_static@med,agg_static@high,local_topk@high,ideal,agg_adaptive@high,exact_fifo@med,local_topk@low,local_topk@med,agg_adaptive@med,agg_static@low,agg_adaptive@low,exact_fifo@high",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:exact_fifo@med:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,98.3414067979902,128,1.301588050930912,83.30163525957836,0.3020833333333333,1.0,101984.0,0,0.0,35.5,1996.4070336875,1994.578055,3510.333593,2433.902038,4223.794462,0,0.0,110.0,8192,128,0,0,0,0,0,4,1.4645666677606641,1.7478363141417503,2.332061914727092,0.0,1.6181078384349883
20260723_shared_link_live_v2_local_topk@low_rep2,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,local_topk@low,local_topk,low,64,2,4,20260723,18b61df1d41764fed8642631860ccbb1d220ec25025be2411f44339e62a4cd6d,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,7,"exact_fifo@low,agg_static@med,agg_static@high,local_topk@high,ideal,agg_adaptive@high,exact_fifo@med,local_topk@low,local_topk@med,agg_adaptive@med,agg_static@low,agg_adaptive@low,exact_fifo@high",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:local_topk@low:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,99.28049924597144,128,1.2892763530819364,82.51368659724393,0.2916666666666667,1.0,101456.0,0,0.0,35.5,1977.7678524270834,1982.393821,3331.31511,2389.237654,4072.963642,0,0.0,220.0,11136,128,46,0,0,0,0,8,0.9802498868375551,0.8754502348601818,2.0409481367096305,2.0404106490314007,1.3577686063222747
20260723_shared_link_live_v2_local_topk@med_rep2,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,local_topk@med,local_topk,med,64,2,4,20260723,18b61df1d41764fed8642631860ccbb1d220ec25025be2411f44339e62a4cd6d,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,8,"exact_fifo@low,agg_static@med,agg_static@high,local_topk@high,ideal,agg_adaptive@high,exact_fifo@med,local_topk@low,local_topk@med,agg_adaptive@med,agg_static@low,agg_adaptive@low,exact_fifo@high",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:local_topk@med:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,96.75802154745907,128,1.322887735330729,84.66481506116665,0.22916666666666666,1.0,98336.0,0,0.0,20.166666666666668,1977.9037604895834,2026.400981,3359.564472,2391.464063,4089.731068,0,0.0,110.0,11264,128,48,0,0,0,0,30,6.7839952023059595,3.288117458112538,16.190147918649018,15.990946279838681,15.308363870628662
20260723_shared_link_live_v2_agg_adaptive@med_rep2,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,agg_adaptive@med,agg_adaptive,med,64,2,4,20260723,18b61df1d41764fed8642631860ccbb1d220ec25025be2411f44339e62a4cd6d,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,9,"exact_fifo@low,agg_static@med,agg_static@high,local_topk@high,ideal,agg_adaptive@high,exact_fifo@med,local_topk@low,local_topk@med,agg_adaptive@med,agg_static@low,agg_adaptive@low,exact_fifo@high",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:agg_adaptive@med:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,101.44655519071966,127,1.2518907099530372,80.12100543699438,0.3020833333333333,1.0,101984.0,0,0.0,35.5,2038.55102490625,2071.002842,3591.904412,2512.313329,4322.395946,0,0.0,110.0,7872,123,0,4,1,0,0,4,1.434231893083732,1.1671346742659807,2.332037976011634,0.0,1.5842881723220819
20260723_shared_link_live_v2_agg_static@low_rep2,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,agg_static@low,agg_static,low,64,2,4,20260723,18b61df1d41764fed8642631860ccbb1d220ec25025be2411f44339e62a4cd6d,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,10,"exact_fifo@low,agg_static@med,agg_static@high,local_topk@high,ideal,agg_adaptive@high,exact_fifo@med,local_topk@low,local_topk@med,agg_adaptive@med,agg_static@low,agg_adaptive@low,exact_fifo@high",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:agg_static@low:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,102.26247034221888,127,1.2419023281463628,79.48174900136722,0.3020833333333333,1.0,101984.0,0,0.0,35.5,2039.2801148333333,2063.324147,3742.906664,2457.914571,4498.657847,0,0.0,220.0,7872,123,0,4,1,0,0,4,0.711839928041871,0.5845723263919353,1.1668054545298219,0.0,0.7929324802089031
20260723_shared_link_live_v2_agg_adaptive@low_rep2,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,agg_adaptive@low,agg_adaptive,low,64,2,4,20260723,18b61df1d41764fed8642631860ccbb1d220ec25025be2411f44339e62a4cd6d,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,11,"exact_fifo@low,agg_static@med,agg_static@high,local_topk@high,ideal,agg_adaptive@high,exact_fifo@med,local_topk@low,local_topk@med,agg_adaptive@med,agg_static@low,agg_adaptive@low,exact_fifo@high",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:agg_adaptive@low:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,98.93843207415193,127,1.2836265679328394,82.15210034770172,0.3020833333333333,1.0,101984.0,0,0.0,35.5,1977.8130831979167,1963.272932,3670.379704,2407.125995,4491.691777,0,0.0,220.0,7872,123,0,4,1,0,0,4,0.7120338144250274,0.5852599181234837,1.1673106104135513,0.0,0.7936604838481266
20260723_shared_link_live_v2_exact_fifo@high_rep2,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,exact_fifo@high,exact_fifo,high,64,2,4,20260723,18b61df1d41764fed8642631860ccbb1d220ec25025be2411f44339e62a4cd6d,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,12,"exact_fifo@low,agg_static@med,agg_static@high,local_topk@high,ideal,agg_adaptive@high,exact_fifo@med,local_topk@low,local_topk@med,agg_adaptive@med,agg_static@low,agg_adaptive@low,exact_fifo@high",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:exact_fifo@high:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,106.25903711467981,128,1.2046034245713737,77.09461917256792,0.17708333333333334,1.0,84496.0,0,0.0,5.0,2109.8153068125,2059.583655,4134.88001,2484.525569,4587.546015,0,0.0,63.0,8192,128,0,0,0,0,0,27,17.54874119732267,19.980770531110466,27.060025720857084,0.0,26.1732511284345
20260723_shared_link_live_v2_agg_static@high_rep3,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,agg_static@high,agg_static,high,64,3,4,20260723,9f10cd9048f5a540b35f29dbbf94eec3a81b443b946faabdf8caa9cfc74239e5,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,0,"agg_static@high,exact_fifo@high,exact_fifo@low,agg_adaptive@med,agg_static@low,ideal,local_topk@high,local_topk@low,agg_static@med,agg_adaptive@high,local_topk@med,agg_adaptive@low,exact_fifo@med",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:agg_static@high:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,96.09003711864352,128,1.3320839895394865,85.25337533052713,0.28125,1.0,94816.0,0,0.0,20.166666666666668,1927.6596471770833,2043.714377,3134.124431,2457.135351,3801.439602,0,0.0,63.0,7168,112,0,16,0,0,0,21,11.71984924170621,11.327731803059578,19.128052780404687,0.0,19.125053101627554
20260723_shared_link_live_v2_exact_fifo@high_rep3,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,exact_fifo@high,exact_fifo,high,64,3,4,20260723,9f10cd9048f5a540b35f29dbbf94eec3a81b443b946faabdf8caa9cfc74239e5,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,1,"agg_static@high,exact_fifo@high,exact_fifo@low,agg_adaptive@med,agg_static@low,ideal,local_topk@high,local_topk@low,agg_static@med,agg_adaptive@high,local_topk@med,agg_adaptive@low,exact_fifo@med",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:exact_fifo@high:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,107.36525253672153,128,1.1921920451518604,76.30029088971907,0.2708333333333333,1.0,79936.0,0,0.0,25.166666666666668,2125.400044875,2165.611173,3686.203371,2535.086588,4405.66543,0,0.0,63.0,8192,128,0,0,0,0,0,25,14.837057574419305,16.289217326790094,22.489191056229174,0.0,23.3427070342128
20260723_shared_link_live_v2_exact_fifo@low_rep3,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,exact_fifo@low,exact_fifo,low,64,3,4,20260723,9f10cd9048f5a540b35f29dbbf94eec3a81b443b946faabdf8caa9cfc74239e5,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,2,"agg_static@high,exact_fifo@high,exact_fifo@low,agg_adaptive@med,agg_static@low,ideal,local_topk@high,local_topk@low,agg_static@med,agg_adaptive@high,local_topk@med,agg_adaptive@low,exact_fifo@med",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:exact_fifo@low:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,104.50110723171383,128,1.224867404669515,78.39151389884896,0.3645833333333333,1.0,105584.0,0,0.0,55.666666666666664,2057.353678604167,2094.359973,3428.560005,2474.484697,4620.968441,0,0.0,220.0,8192,128,0,0,0,0,0,4,0.729731192732288,0.8743322184309363,1.1671480247750878,0.0,0.809873274898856
20260723_shared_link_live_v2_agg_adaptive@med_rep3,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,agg_adaptive@med,agg_adaptive,med,64,3,4,20260723,9f10cd9048f5a540b35f29dbbf94eec3a81b443b946faabdf8caa9cfc74239e5,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,3,"agg_static@high,exact_fifo@high,exact_fifo@low,agg_adaptive@med,agg_static@low,ideal,local_topk@high,local_topk@low,agg_static@med,agg_adaptive@high,local_topk@med,agg_adaptive@low,exact_fifo@med",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:agg_adaptive@med:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,108.6358033977449,128,1.178248754062761,75.40792026001671,0.3645833333333333,1.0,105584.0,0,0.0,55.666666666666664,2207.9565522604166,2129.409998,3915.414731,2574.397632,4908.198286,0,0.0,110.0,7808,122,0,6,0,0,0,4,1.426675725598499,1.1672111451625824,2.3321078065782785,0.0,1.3017563385182616
20260723_shared_link_live_v2_agg_static@low_rep3,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,agg_static@low,agg_static,low,64,3,4,20260723,9f10cd9048f5a540b35f29dbbf94eec3a81b443b946faabdf8caa9cfc74239e5,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,4,"agg_static@high,exact_fifo@high,exact_fifo@low,agg_adaptive@med,agg_static@low,ideal,local_topk@high,local_topk@low,agg_static@med,agg_adaptive@high,local_topk@med,agg_adaptive@low,exact_fifo@med",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:agg_static@low:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,108.79728381149471,128,1.1764999595189938,75.2959974092156,0.3645833333333333,1.0,105584.0,0,0.0,55.666666666666664,2156.0046384166667,2134.434607,4099.96918,2531.977933,4968.607911,0,0.0,220.0,7808,122,0,6,0,0,0,4,0.7106091638675845,0.5851498274132609,1.1669633714482188,0.0,0.6514275040635861
20260723_shared_link_live_v2_ideal_rep3,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,ideal,ideal,none,64,3,4,20260723,9f10cd9048f5a540b35f29dbbf94eec3a81b443b946faabdf8caa9cfc74239e5,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,5,"agg_static@high,exact_fifo@high,exact_fifo@low,agg_adaptive@med,agg_static@low,ideal,local_topk@high,local_topk@low,agg_static@med,agg_adaptive@high,local_topk@med,agg_adaptive@low,exact_fifo@med",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:ideal:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,101.51282728556544,128,1.2609243917512374,80.69916107207919,0.375,1.0,108640.0,0,0.0,66.33333333333333,1957.2663054375,2086.249671,3407.791265,2526.170017,4088.344347,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
20260723_shared_link_live_v2_local_topk@high_rep3,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,local_topk@high,local_topk,high,64,3,4,20260723,9f10cd9048f5a540b35f29dbbf94eec3a81b443b946faabdf8caa9cfc74239e5,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,6,"agg_static@high,exact_fifo@high,exact_fifo@low,agg_adaptive@med,agg_static@low,ideal,local_topk@high,local_topk@low,agg_static@med,agg_adaptive@high,local_topk@med,agg_adaptive@low,exact_fifo@med",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:local_topk@high:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,108.48390302527696,128,1.1798985511258362,75.51350727205352,0.1875,1.0,79392.0,0,0.0,5.0,2143.9327497916665,2204.630627,3831.663622,2586.278785,4469.227648,0,0.0,63.0,10368,111,51,0,0,0,25,84,27.57101325027074,20.291681300848722,68.33737169764936,69.51386397238821,70.11939439810467
20260723_shared_link_live_v2_local_topk@low_rep3,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,local_topk@low,local_topk,low,64,3,4,20260723,9f10cd9048f5a540b35f29dbbf94eec3a81b443b946faabdf8caa9cfc74239e5,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,7,"agg_static@high,exact_fifo@high,exact_fifo@low,agg_adaptive@med,agg_static@low,ideal,local_topk@high,local_topk@low,agg_static@med,agg_adaptive@high,local_topk@med,agg_adaptive@low,exact_fifo@med",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:local_topk@low:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,103.08067850768566,128,1.241745803899189,79.4717314495481,0.28125,1.0,100464.0,0,0.0,55.666666666666664,2008.7573561875,2149.114803,3420.828123,2570.232352,4133.577196,0,0.0,220.0,11200,128,47,0,0,0,0,8,0.9984589856103412,0.8758755614981055,2.041259261779487,1.7506438996642828,1.1547392194551414
20260723_shared_link_live_v2_agg_static@med_rep3,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,agg_static@med,agg_static,med,64,3,4,20260723,9f10cd9048f5a540b35f29dbbf94eec3a81b443b946faabdf8caa9cfc74239e5,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,8,"agg_static@high,exact_fifo@high,exact_fifo@low,agg_adaptive@med,agg_static@low,ideal,local_topk@high,local_topk@low,agg_static@med,agg_adaptive@high,local_topk@med,agg_adaptive@low,exact_fifo@med",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:agg_static@med:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,109.6123390654102,128,1.1677517430187958,74.73611155320293,0.3645833333333333,1.0,105584.0,0,0.0,55.666666666666664,2210.777064,2221.924275,4067.664017,2606.431916,4952.735225,0,0.0,110.0,7808,122,0,6,0,0,0,4,1.4299083457282575,1.166996675543487,2.3317035855725408,0.0,1.301501837468796
20260723_shared_link_live_v2_agg_adaptive@high_rep3,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,agg_adaptive@high,agg_adaptive,high,64,3,4,20260723,9f10cd9048f5a540b35f29dbbf94eec3a81b443b946faabdf8caa9cfc74239e5,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,9,"agg_static@high,exact_fifo@high,exact_fifo@low,agg_adaptive@med,agg_static@low,ideal,local_topk@high,local_topk@low,agg_static@med,agg_adaptive@high,local_topk@med,agg_adaptive@low,exact_fifo@med",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:agg_adaptive@high:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,111.22468003444374,108,0.9710075134992959,62.14448086395494,0.3125,1.0,92768.0,0,0.0,55.666666666666664,2156.1547780208334,2235.98363,3833.98582,2605.12477,4611.390038,0,0.0,63.0,6592,103,0,5,0,20,0,8,3.611897343344697,3.2685190364718437,7.185245013795793,0.0,3.9410876022914794
20260723_shared_link_live_v2_local_topk@med_rep3,shared_link_live_v2,hybrid_live_vllm_simulated_link,4f5bd993c588988c73d910f6d96b87f50ef12639,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU,local_topk@med,local_topk,med,64,3,4,20260723,9f10cd9048f5a540b35f29dbbf94eec3a81b443b946faabdf8caa9cfc74239e5,0.55,64,3,2048,512,128,64,128,32,4,4,104544,30.0,28.0,0.05,200,60.0,8,4,0.5,50.0,2.0,10,"agg_static@high,exact_fifo@high,exact_fifo@low,agg_adaptive@med,agg_static@low,ideal,local_topk@high,local_topk@low,agg_static@med,agg_adaptive@high,local_topk@med,agg_adaptive@low,exact_fifo@med",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v2:v2:local_topk@med:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; only the shared control link is simulated.,Current,96,108.06363007612526,128,1.184487323901951,75.80718872972487,0.3541666666666667,1.0,99408.0,0,0.0,30.166666666666668,2120.0037976979165,2162.99936,3732.075468,2592.914727,4517.395624,0,0.0,110.0,11136,128,46,0,0,0,0,21,4.969606998594827,3.148827448487282,11.398351529613137,10.815064747817814,8.261017209422802
